SEMANAS,VISITAS_MILES,PUBLICIDAD_TOTAL,TV,RADIO,PERIODICO,REDES,USA_FAMOSO
18/01/2017,106.515,850,340,200,140,170,NO
25/01/2017,133.131,1000,410,260,100,230,NO
01/02/2017,268.713,1850,830,560,260,200,NO
08/02/2017,314.231,2510,950,550,930,80,NO
15/02/2017,241.203,1800,470,590,290,450,NO
22/02/2017,201.149,1700,440,440,560,260,NO
29-02-2017,246.753,1910,650,460,250,550,NO
07/03/2017,119.944,900,320,300,230,50,NO
14/03/2017,303.5,2400,700,620,550,530,NO
21/03/2017,125.763,900,300,260,230,110,NO
28/03/2017,77.874,760,270,120,200,170,NO
04/04/2017,216.266,1550,430,540,560,20,NO
11/04/2017,129.628,1110,330,220,170,390,NO
18/04/2017,348.78,2300,870,920,460,50,NO
25/04/2017,75.345,550,200,190,140,20,NO
02/05/2017,233.967,1700,600,510,540,50,NO
09/05/2017,129.993,850,370,310,150,20,NO
16/05/2017,94.724,800,310,170,260,60,NO
23/05/2017,238.64,1600,670,590,210,130,NO
30/05/2017,124.053,1000,290,260,210,240,NO
06/06/2017,215.421,1900,650,300,510,440,NO
13/06/2017,101.672,800,310,200,160,130,NO
20/06/2017,154.342,1160,430,300,380,50,NO
27/06/2017,293.969,2200,590,640,220,750,NO
04/07/2017,358.394,2450,760,980,660,50,NO
11/07/2017,227.306,1480,450,380,620,30,SI
18/07/2017,311.381,1840,560,470,520,290,SI
25/07/2017,259.485,1550,500,490,220,340,SI
01/08/2017,179.56,1640,340,390,360,550,SI
08/08/2017,563.065,2240,920,360,310,650,SI
15/08/2017,282.814,1650,520,460,650,20,SI
22/08/2017,309.023,1470,590,530,100,250,SI
29/08/2017,285.401,2410,770,430,240,970,NO
05/09/2017,96.228,670,200,230,100,140,NO
12/09/2017,341.27,2300,1080,760,380,80,NO
19/09/2017,170.209,1160,480,400,110,170,NO
26/09/2017,240.155,1800,380,730,590,100,NO
03/10/2017,197.495,1240,520,480,120,120,NO
10/10/2017,103.411,890,200,310,100,280,SI
17/10/2017,636.447,2290,1000,290,660,340,SI
24/10/2017,196.787,1230,510,190,100,430,SI
31/10/2017,601.444,2020,940,490,390,200,SI
07/11/2017,260.004,1420,550,280,510,80,SI
14/11/2017,200.919,1210,520,150,260,280,SI
21/11/2017,311.357,1470,600,510,150,210,SI
28/11/2017,128.023,1130,340,200,260,330,SI
05/12/2017,139.636,1050,290,350,360,50,SI
12/12/2017,64.946,760,220,110,260,170,SI
19/12/2017,61.02,500,220,150,100,30,SI
26/12/2017,330.551,1480,680,260,300,240,SI
02/01/2018,179.385,1220,300,490,360,70,SI
09/01/2018,149.32,1190,440,300,370,80,NO
16/01/2018,227.405,1660,770,400,200,290,NO
23/01/2018,306.249,2200,840,630,420,310,NO
30/01/2018,200.051,1600,650,310,240,400,NO
06/02/2018,153.926,1320,490,230,450,150,NO
13/02/2018,180.184,1590,240,440,490,420,NO
20/02/2018,98.471,810,240,210,100,260,NO
27/02/2018,330.656,2590,850,750,900,90,NO
06/03/2018,119.35,990,340,210,180,260,NO
13/03/2018,214.423,1610,320,620,320,350,NO
20/03/2018,113.087,750,200,280,180,90,NO
27/03/2018,214.34,1720,610,320,470,320,NO
03/04/2018,269.024,1770,710,610,240,210,NO
10/04/2018,153.713,1180,430,280,330,140,NO
17/04/2018,204.219,1540,270,550,190,530,NO
24/04/2018,177.165,1300,480,410,290,120,NO
01/05/2018,92.46,680,200,170,110,200,NO
08/05/2018,121.38,1130,470,150,400,110,NO
15/05/2018,161.137,1290,530,290,190,280,NO
22/05/2018,321.004,2100,700,880,500,20,NO
29/05/2018,112.291,830,440,120,60,210,NO
05/06/2018,181.194,1300,570,350,200,180,NO
12/06/2018,281.034,1940,970,560,210,200,NO
19/06/2018,121.011,1010,260,280,310,160,NO
26/06/2018,259.398,2340,500,550,830,460,NO
03/07/2018,255.745,2080,600,560,500,420,NO
10/07/2018,76.816,680,200,150,240,90,NO
17/07/2018,166.331,1170,320,410,330,110,NO
24/07/2018,122.566,980,440,200,140,200,NO
31/07/2018,138.064,1030,460,210,100,260,NO
07/08/2018,297.392,2040,930,660,210,240,NO
14/08/2018,299.543,2460,800,600,930,130,NO
21/08/2018,250.83,1900,470,640,340,450,NO
28/08/2018,216.471,1790,340,490,610,350,NO
04/09/2018,195.225,1700,350,460,250,640,SI
11/09/2018,111.389,830,200,350,230,50,SI
18/09/2018,491.682,2380,800,520,550,510,SI
25/09/2018,206.448,1190,450,360,230,150,SI
02/10/2018,71.754,790,200,120,300,170,SI
09/10/2018,319.264,1650,580,490,510,70,SI
16/10/2018,87.829,1020,200,170,270,380,SI
23/10/2018,468.57,2140,670,920,460,90,SI
30/10/2018,198.048,1020,500,240,240,40,SI
06/11/2018,359.82,1700,650,510,490,50,SI
13/11/2018,184.341,940,470,260,100,110,SI
20/11/2018,72.396,670,260,120,210,80,SI
27/11/2018,465.166,1750,770,640,160,180,SI
04/12/2018,173.231,1140,440,260,110,330,SI
11/12/2018,543.187,2200,900,350,410,540,SI
18/12/2018,124.195,730,410,100,60,160,SI
25/12/2018,125.77,1030,200,400,380,50,SI
01/01/2019,334.43,2110,540,690,120,760,SI
08/01/2019,360.828,2090,510,880,610,90,SI
15/01/2019,301.725,1720,550,430,720,20,SI
22/01/2019,390.938,1930,710,420,420,380,SI
29/01/2019,146.06,1200,250,440,170,340,SI
05/02/2019,167.849,1730,240,440,460,590,SI
12/02/2019,637.03,2200,1020,260,210,710,SI
19/02/2019,220.083,1530,420,410,650,50,SI
26/02/2019,351.881,1600,640,530,100,330,SI
05/03/2019,757.231,2770,1070,530,190,980,SI
12/03/2019,159.367,1120,500,280,100,240,NO
19/03/2019,381.484,2460,1180,810,330,140,NO
26/03/2019,205.312,1380,580,500,110,190,NO
